"id_notes";"libelle_notes";"type_notes";"idtype_notes";"idclasse_notes";"idmat_notes";"idprof_notes";"ideleve_notes";"codeEtab_notes";"valeur_notes";"obser_notes";"session_notes";"typesess_notes";"date_notes";"niveau_notes";"cycle_notes";"sousmatiere_notes";"statut_notes";"coef_notes";"notecoef_notes";"nc_notes";"studentmat_notes";"code_notes";"matricule_notes"
"128958";"EVALUATION 10";"1";"5911";"28";"332";"1750";"2351";"000279";"0";" ";"2021-2022";"4";"2022-02-28 08:26:30";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"128959";"EVALUATION 1";"1";"5902";"28";"332";"1750";"1539";"000279";"8";"Faible";"2021-2022";"4";"2022-02-28 08:26:30";"SIXIEME";"1ER CYCLE";"0";"0";"1";"8";"0";\N;\N;\N
"128960";"EVALUATION 2";"1";"5903";"28";"332";"1750";"1539";"000279";"8";"Faible";"2021-2022";"4";"2022-02-28 08:26:30";"SIXIEME";"1ER CYCLE";"0";"0";"1";"8";"0";\N;\N;\N
"128961";"EVALUATION 3";"1";"5904";"28";"332";"1750";"1539";"000279";"11";"Moyen";"2021-2022";"4";"2022-02-28 08:26:30";"SIXIEME";"1ER CYCLE";"0";"0";"1";"11";"0";\N;\N;\N
"128962";"EVALUATION 4";"1";"5905";"28";"332";"1750";"1539";"000279";"10";"Passable";"2021-2022";"4";"2022-02-28 08:26:30";"SIXIEME";"1ER CYCLE";"0";"0";"2";"20";"0";\N;\N;\N
"128963";"EVALUATION 5";"1";"5906";"28";"332";"1750";"1539";"000279";"8,5";"Insuffisant";"2021-2022";"4";"2022-02-28 08:26:30";"SIXIEME";"1ER CYCLE";"0";"0";"2";"17";"0";\N;\N;\N
"128964";"EVALUATION 6";"1";"5907";"28";"332";"1750";"1539";"000279";"12";"Assez-bien";"2021-2022";"4";"2022-02-28 08:26:30";"SIXIEME";"1ER CYCLE";"0";"0";"2";"24";"0";\N;\N;\N
"128965";"EVALUATION 7";"1";"5908";"28";"332";"1750";"1539";"000279";"9,5";"Insuffisant";"2021-2022";"4";"2022-02-28 08:26:30";"SIXIEME";"1ER CYCLE";"0";"0";"2";"19";"0";\N;\N;\N
"128966";"EVALUATION 8";"1";"5909";"28";"332";"1750";"1539";"000279";"14,5";"Bien";"2021-2022";"4";"2022-02-28 08:26:30";"SIXIEME";"1ER CYCLE";"0";"0";"2";"29";"0";\N;\N;\N
"128967";"EVALUATION 9";"1";"5910";"28";"332";"1750";"1539";"000279";"0";" ";"2021-2022";"4";"2022-02-28 08:26:30";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"128968";"EVALUATION 10";"1";"5911";"28";"332";"1750";"1539";"000279";"0";" ";"2021-2022";"4";"2022-02-28 08:26:30";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"128969";"EVALUATION 1";"1";"5902";"28";"332";"1750";"2335";"000279";"10";"Passable";"2021-2022";"4";"2022-02-28 08:26:30";"SIXIEME";"1ER CYCLE";"0";"0";"1";"10";"0";\N;\N;\N
"128970";"EVALUATION 2";"1";"5903";"28";"332";"1750";"2335";"000279";"8";"Faible";"2021-2022";"4";"2022-02-28 08:26:30";"SIXIEME";"1ER CYCLE";"0";"0";"1";"8";"0";\N;\N;\N
"128971";"EVALUATION 3";"1";"5904";"28";"332";"1750";"2335";"000279";"10";"Passable";"2021-2022";"4";"2022-02-28 08:26:30";"SIXIEME";"1ER CYCLE";"0";"0";"1";"10";"0";\N;\N;\N
"128972";"EVALUATION 4";"1";"5905";"28";"332";"1750";"2335";"000279";"10";"Passable";"2021-2022";"4";"2022-02-28 08:26:31";"SIXIEME";"1ER CYCLE";"0";"0";"2";"20";"0";\N;\N;\N
"128973";"EVALUATION 5";"1";"5906";"28";"332";"1750";"2335";"000279";"10";"Passable";"2021-2022";"4";"2022-02-28 08:26:31";"SIXIEME";"1ER CYCLE";"0";"0";"2";"20";"0";\N;\N;\N
"128974";"EVALUATION 6";"1";"5907";"28";"332";"1750";"2335";"000279";"10";"Passable";"2021-2022";"4";"2022-02-28 08:26:31";"SIXIEME";"1ER CYCLE";"0";"0";"2";"20";"0";\N;\N;\N
"128975";"EVALUATION 7";"1";"5908";"28";"332";"1750";"2335";"000279";"10";"Passable";"2021-2022";"4";"2022-02-28 08:26:31";"SIXIEME";"1ER CYCLE";"0";"0";"2";"20";"0";\N;\N;\N
"128976";"EVALUATION 8";"1";"5909";"28";"332";"1750";"2335";"000279";"11";"Moyen";"2021-2022";"4";"2022-02-28 08:26:31";"SIXIEME";"1ER CYCLE";"0";"0";"2";"22";"0";\N;\N;\N
"128977";"EVALUATION 9";"1";"5910";"28";"332";"1750";"2335";"000279";"0";" ";"2021-2022";"4";"2022-02-28 08:26:31";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"128978";"EVALUATION 10";"1";"5911";"28";"332";"1750";"2335";"000279";"0";" ";"2021-2022";"4";"2022-02-28 08:26:31";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"128979";"EVALUATION 1";"1";"5902";"28";"332";"1750";"2273";"000279";"19";"Excellent";"2021-2022";"4";"2022-02-28 08:26:31";"SIXIEME";"1ER CYCLE";"0";"0";"1";"19";"0";\N;\N;\N
"128980";"EVALUATION 2";"1";"5903";"28";"332";"1750";"2273";"000279";"18";"Excellent";"2021-2022";"4";"2022-02-28 08:26:31";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"128981";"EVALUATION 3";"1";"5904";"28";"332";"1750";"2273";"000279";"20";"Excellent";"2021-2022";"4";"2022-02-28 08:26:31";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"128982";"EVALUATION 4";"1";"5905";"28";"332";"1750";"2273";"000279";"19";"Excellent";"2021-2022";"4";"2022-02-28 08:26:31";"SIXIEME";"1ER CYCLE";"0";"0";"2";"38";"0";\N;\N;\N
"128983";"EVALUATION 5";"1";"5906";"28";"332";"1750";"2273";"000279";"14,5";"Bien";"2021-2022";"4";"2022-02-28 08:26:31";"SIXIEME";"1ER CYCLE";"0";"0";"2";"29";"0";\N;\N;\N
"128984";"EVALUATION 6";"1";"5907";"28";"332";"1750";"2273";"000279";"14";"Bien";"2021-2022";"4";"2022-02-28 08:26:31";"SIXIEME";"1ER CYCLE";"0";"0";"2";"28";"0";\N;\N;\N
"128985";"EVALUATION 7";"1";"5908";"28";"332";"1750";"2273";"000279";"18";"Excellent";"2021-2022";"4";"2022-02-28 08:26:31";"SIXIEME";"1ER CYCLE";"0";"0";"2";"36";"0";\N;\N;\N
"128986";"EVALUATION 8";"1";"5909";"28";"332";"1750";"2273";"000279";"0";" ";"2021-2022";"4";"2022-02-28 08:26:31";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"128987";"EVALUATION 9";"1";"5910";"28";"332";"1750";"2273";"000279";"0";" ";"2021-2022";"4";"2022-02-28 08:26:31";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"128988";"EVALUATION 10";"1";"5911";"28";"332";"1750";"2273";"000279";"0";" ";"2021-2022";"4";"2022-02-28 08:26:31";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"128989";"EVALUATION 1";"1";"5902";"28";"332";"1750";"2260";"000279";"20";"Excellent";"2021-2022";"4";"2022-02-28 08:26:32";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"128990";"EVALUATION 2";"1";"5903";"28";"332";"1750";"2260";"000279";"20";"Excellent";"2021-2022";"4";"2022-02-28 08:26:32";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"128991";"EVALUATION 3";"1";"5904";"28";"332";"1750";"2260";"000279";"19";"Excellent";"2021-2022";"4";"2022-02-28 08:26:32";"SIXIEME";"1ER CYCLE";"0";"0";"1";"19";"0";\N;\N;\N
"128992";"EVALUATION 4";"1";"5905";"28";"332";"1750";"2260";"000279";"17";"Tr?s Bien";"2021-2022";"4";"2022-02-28 08:26:32";"SIXIEME";"1ER CYCLE";"0";"0";"2";"34";"0";\N;\N;\N
"128993";"EVALUATION 5";"1";"5906";"28";"332";"1750";"2260";"000279";"17,5";"Tr?s Bien";"2021-2022";"4";"2022-02-28 08:26:32";"SIXIEME";"1ER CYCLE";"0";"0";"2";"35";"0";\N;\N;\N
"128994";"EVALUATION 6";"1";"5907";"28";"332";"1750";"2260";"000279";"14";"Bien";"2021-2022";"4";"2022-02-28 08:26:32";"SIXIEME";"1ER CYCLE";"0";"0";"2";"28";"0";\N;\N;\N
"128995";"EVALUATION 7";"1";"5908";"28";"332";"1750";"2260";"000279";"17,5";"Tr?s Bien";"2021-2022";"4";"2022-02-28 08:26:32";"SIXIEME";"1ER CYCLE";"0";"0";"2";"35";"0";\N;\N;\N
"128996";"EVALUATION 8";"1";"5909";"28";"332";"1750";"2260";"000279";"20";"Excellent";"2021-2022";"4";"2022-02-28 08:26:32";"SIXIEME";"1ER CYCLE";"0";"0";"2";"40";"0";\N;\N;\N
"128997";"EVALUATION 9";"1";"5910";"28";"332";"1750";"2260";"000279";"0";" ";"2021-2022";"4";"2022-02-28 08:26:32";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"128998";"EVALUATION 10";"1";"5911";"28";"332";"1750";"2260";"000279";"0";" ";"2021-2022";"4";"2022-02-28 08:26:32";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"128999";"EVALUATION 1";"1";"5902";"28";"332";"1750";"2310";"000279";"10";"Passable";"2021-2022";"4";"2022-02-28 08:26:32";"SIXIEME";"1ER CYCLE";"0";"0";"1";"10";"0";\N;\N;\N
"129000";"EVALUATION 2";"1";"5903";"28";"332";"1750";"2310";"000279";"12";"Assez-bien";"2021-2022";"4";"2022-02-28 08:26:32";"SIXIEME";"1ER CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"129001";"EVALUATION 3";"1";"5904";"28";"332";"1750";"2310";"000279";"12";"Assez-bien";"2021-2022";"4";"2022-02-28 08:26:32";"SIXIEME";"1ER CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"129002";"EVALUATION 4";"1";"5905";"28";"332";"1750";"2310";"000279";"17";"Tr?s Bien";"2021-2022";"4";"2022-02-28 08:26:32";"SIXIEME";"1ER CYCLE";"0";"0";"2";"34";"0";\N;\N;\N
"129003";"EVALUATION 5";"1";"5906";"28";"332";"1750";"2310";"000279";"18";"Excellent";"2021-2022";"4";"2022-02-28 08:26:32";"SIXIEME";"1ER CYCLE";"0";"0";"2";"36";"0";\N;\N;\N
"129004";"EVALUATION 6";"1";"5907";"28";"332";"1750";"2310";"000279";"13";"Assez-bien";"2021-2022";"4";"2022-02-28 08:26:32";"SIXIEME";"1ER CYCLE";"0";"0";"2";"26";"0";\N;\N;\N
"129005";"EVALUATION 7";"1";"5908";"28";"332";"1750";"2310";"000279";"17,5";"Tr?s Bien";"2021-2022";"4";"2022-02-28 08:26:32";"SIXIEME";"1ER CYCLE";"0";"0";"2";"35";"0";\N;\N;\N
"129006";"EVALUATION 8";"1";"5909";"28";"332";"1750";"2310";"000279";"17,5";"Tr?s Bien";"2021-2022";"4";"2022-02-28 08:26:32";"SIXIEME";"1ER CYCLE";"0";"0";"2";"35";"0";\N;\N;\N
"129007";"EVALUATION 9";"1";"5910";"28";"332";"1750";"2310";"000279";"0";" ";"2021-2022";"4";"2022-02-28 08:26:32";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"129008";"EVALUATION 10";"1";"5911";"28";"332";"1750";"2310";"000279";"0";" ";"2021-2022";"4";"2022-02-28 08:26:33";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"129009";"EVALUATION 1";"1";"5902";"28";"332";"1750";"2275";"000279";"6";"Tr?s faible";"2021-2022";"4";"2022-02-28 08:26:33";"SIXIEME";"1ER CYCLE";"0";"0";"1";"6";"0";\N;\N;\N
"129010";"EVALUATION 2";"1";"5903";"28";"332";"1750";"2275";"000279";"16";"Tr?s Bien";"2021-2022";"4";"2022-02-28 08:26:33";"SIXIEME";"1ER CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"129011";"EVALUATION 3";"1";"5904";"28";"332";"1750";"2275";"000279";"10";"Passable";"2021-2022";"4";"2022-02-28 08:26:33";"SIXIEME";"1ER CYCLE";"0";"0";"1";"10";"0";\N;\N;\N
"129012";"EVALUATION 4";"1";"5905";"28";"332";"1750";"2275";"000279";"8,5";"Insuffisant";"2021-2022";"4";"2022-02-28 08:26:33";"SIXIEME";"1ER CYCLE";"0";"0";"2";"17";"0";\N;\N;\N
"129013";"EVALUATION 5";"1";"5906";"28";"332";"1750";"2275";"000279";"8";"Faible";"2021-2022";"4";"2022-02-28 08:26:33";"SIXIEME";"1ER CYCLE";"0";"0";"2";"16";"0";\N;\N;\N
"129014";"EVALUATION 6";"1";"5907";"28";"332";"1750";"2275";"000279";"12";"Assez-bien";"2021-2022";"4";"2022-02-28 08:26:33";"SIXIEME";"1ER CYCLE";"0";"0";"2";"24";"0";\N;\N;\N
"129015";"EVALUATION 7";"1";"5908";"28";"332";"1750";"2275";"000279";"13";"Assez-bien";"2021-2022";"4";"2022-02-28 08:26:33";"SIXIEME";"1ER CYCLE";"0";"0";"2";"26";"0";\N;\N;\N
"129016";"EVALUATION 8";"1";"5909";"28";"332";"1750";"2275";"000279";"17,5";"Tr?s Bien";"2021-2022";"4";"2022-02-28 08:26:33";"SIXIEME";"1ER CYCLE";"0";"0";"2";"35";"0";\N;\N;\N
"129017";"EVALUATION 9";"1";"5910";"28";"332";"1750";"2275";"000279";"0";" ";"2021-2022";"4";"2022-02-28 08:26:33";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"129018";"EVALUATION 10";"1";"5911";"28";"332";"1750";"2275";"000279";"0";" ";"2021-2022";"4";"2022-02-28 08:26:33";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"129019";"EVALUATION 1";"1";"5902";"28";"332";"1750";"2300";"000279";"19";"Excellent";"2021-2022";"4";"2022-02-28 08:26:33";"SIXIEME";"1ER CYCLE";"0";"0";"1";"19";"0";\N;\N;\N
"129020";"EVALUATION 2";"1";"5903";"28";"332";"1750";"2300";"000279";"16";"Tr?s Bien";"2021-2022";"4";"2022-02-28 08:26:33";"SIXIEME";"1ER CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"129021";"EVALUATION 3";"1";"5904";"28";"332";"1750";"2300";"000279";"16";"Tr?s Bien";"2021-2022";"4";"2022-02-28 08:26:33";"SIXIEME";"1ER CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"129022";"EVALUATION 4";"1";"5905";"28";"332";"1750";"2300";"000279";"17";"Tr?s Bien";"2021-2022";"4";"2022-02-28 08:26:33";"SIXIEME";"1ER CYCLE";"0";"0";"2";"34";"0";\N;\N;\N
"129023";"EVALUATION 5";"1";"5906";"28";"332";"1750";"2300";"000279";"18";"Excellent";"2021-2022";"4";"2022-02-28 08:26:33";"SIXIEME";"1ER CYCLE";"0";"0";"2";"36";"0";\N;\N;\N
"129024";"EVALUATION 6";"1";"5907";"28";"332";"1750";"2300";"000279";"14";"Bien";"2021-2022";"4";"2022-02-28 08:26:33";"SIXIEME";"1ER CYCLE";"0";"0";"2";"28";"0";\N;\N;\N
"129025";"EVALUATION 7";"1";"5908";"28";"332";"1750";"2300";"000279";"17";"Tr?s Bien";"2021-2022";"4";"2022-02-28 08:26:34";"SIXIEME";"1ER CYCLE";"0";"0";"2";"34";"0";\N;\N;\N
"129026";"EVALUATION 8";"1";"5909";"28";"332";"1750";"2300";"000279";"18,5";"Excellent";"2021-2022";"4";"2022-02-28 08:26:34";"SIXIEME";"1ER CYCLE";"0";"0";"2";"37";"0";\N;\N;\N
"129027";"EVALUATION 9";"1";"5910";"28";"332";"1750";"2300";"000279";"0";" ";"2021-2022";"4";"2022-02-28 08:26:34";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"129028";"EVALUATION 10";"1";"5911";"28";"332";"1750";"2300";"000279";"0";" ";"2021-2022";"4";"2022-02-28 08:26:34";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"129029";"EVALUATION 1";"1";"5902";"28";"332";"1750";"2295";"000279";"14";"Bien";"2021-2022";"4";"2022-02-28 08:26:34";"SIXIEME";"1ER CYCLE";"0";"0";"1";"14";"0";\N;\N;\N
"129030";"EVALUATION 2";"1";"5903";"28";"332";"1750";"2295";"000279";"12";"Assez-bien";"2021-2022";"4";"2022-02-28 08:26:34";"SIXIEME";"1ER CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"129031";"EVALUATION 3";"1";"5904";"28";"332";"1750";"2295";"000279";"11";"Moyen";"2021-2022";"4";"2022-02-28 08:26:34";"SIXIEME";"1ER CYCLE";"0";"0";"1";"11";"0";\N;\N;\N
"129032";"EVALUATION 4";"1";"5905";"28";"332";"1750";"2295";"000279";"11";"Moyen";"2021-2022";"4";"2022-02-28 08:26:34";"SIXIEME";"1ER CYCLE";"0";"0";"2";"22";"0";\N;\N;\N
"129033";"EVALUATION 5";"1";"5906";"28";"332";"1750";"2295";"000279";"14";"Bien";"2021-2022";"4";"2022-02-28 08:26:34";"SIXIEME";"1ER CYCLE";"0";"0";"2";"28";"0";\N;\N;\N
"129034";"EVALUATION 6";"1";"5907";"28";"332";"1750";"2295";"000279";"11";"Moyen";"2021-2022";"4";"2022-02-28 08:26:34";"SIXIEME";"1ER CYCLE";"0";"0";"2";"22";"0";\N;\N;\N
"129035";"EVALUATION 7";"1";"5908";"28";"332";"1750";"2295";"000279";"15";"Bien";"2021-2022";"4";"2022-02-28 08:26:34";"SIXIEME";"1ER CYCLE";"0";"0";"2";"30";"0";\N;\N;\N
"129036";"EVALUATION 8";"1";"5909";"28";"332";"1750";"2295";"000279";"12";"Assez-bien";"2021-2022";"4";"2022-02-28 08:26:34";"SIXIEME";"1ER CYCLE";"0";"0";"2";"24";"0";\N;\N;\N
"129037";"EVALUATION 9";"1";"5910";"28";"332";"1750";"2295";"000279";"0";" ";"2021-2022";"4";"2022-02-28 08:26:34";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"129038";"EVALUATION 10";"1";"5911";"28";"332";"1750";"2295";"000279";"0";" ";"2021-2022";"4";"2022-02-28 08:26:34";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"129039";"EVALUATION 1";"1";"5902";"28";"332";"1750";"1562";"000279";"4";"M?diocre";"2021-2022";"4";"2022-02-28 08:26:34";"SIXIEME";"1ER CYCLE";"0";"0";"1";"4";"0";\N;\N;\N
"129040";"EVALUATION 2";"1";"5903";"28";"332";"1750";"1562";"000279";"8";"Faible";"2021-2022";"4";"2022-02-28 08:26:34";"SIXIEME";"1ER CYCLE";"0";"0";"1";"8";"0";\N;\N;\N
"129041";"EVALUATION 3";"1";"5904";"28";"332";"1750";"1562";"000279";"8";"Faible";"2021-2022";"4";"2022-02-28 08:26:35";"SIXIEME";"1ER CYCLE";"0";"0";"1";"8";"0";\N;\N;\N
"129042";"EVALUATION 4";"1";"5905";"28";"332";"1750";"1562";"000279";"7,5";"Faible";"2021-2022";"4";"2022-02-28 08:26:35";"SIXIEME";"1ER CYCLE";"0";"0";"2";"15";"0";\N;\N;\N
"129043";"EVALUATION 5";"1";"5906";"28";"332";"1750";"1562";"000279";"4";"M?diocre";"2021-2022";"4";"2022-02-28 08:26:35";"SIXIEME";"1ER CYCLE";"0";"0";"2";"8";"0";\N;\N;\N
"129044";"EVALUATION 6";"1";"5907";"28";"332";"1750";"1562";"000279";"5";"M?diocre";"2021-2022";"4";"2022-02-28 08:26:35";"SIXIEME";"1ER CYCLE";"0";"0";"2";"10";"0";\N;\N;\N
"129045";"EVALUATION 7";"1";"5908";"28";"332";"1750";"1562";"000279";"6,5";"Tr?s faible";"2021-2022";"4";"2022-02-28 08:26:35";"SIXIEME";"1ER CYCLE";"0";"0";"2";"13";"0";\N;\N;\N
"129046";"EVALUATION 8";"1";"5909";"28";"332";"1750";"1562";"000279";"10";"Passable";"2021-2022";"4";"2022-02-28 08:26:35";"SIXIEME";"1ER CYCLE";"0";"0";"2";"20";"0";\N;\N;\N
"129047";"EVALUATION 9";"1";"5910";"28";"332";"1750";"1562";"000279";"0";" ";"2021-2022";"4";"2022-02-28 08:26:35";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"129048";"EVALUATION 10";"1";"5911";"28";"332";"1750";"1562";"000279";"0";" ";"2021-2022";"4";"2022-02-28 08:26:35";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"129049";"EVALUATION 1";"1";"5902";"28";"332";"1750";"2347";"000279";"6";"Tr?s faible";"2021-2022";"4";"2022-02-28 08:26:35";"SIXIEME";"1ER CYCLE";"0";"0";"1";"6";"0";\N;\N;\N
"129050";"EVALUATION 2";"1";"5903";"28";"332";"1750";"2347";"000279";"6";"Tr?s faible";"2021-2022";"4";"2022-02-28 08:26:35";"SIXIEME";"1ER CYCLE";"0";"0";"1";"6";"0";\N;\N;\N
"129051";"EVALUATION 3";"1";"5904";"28";"332";"1750";"2347";"000279";"9";"Insuffisant";"2021-2022";"4";"2022-02-28 08:26:35";"SIXIEME";"1ER CYCLE";"0";"0";"1";"9";"0";\N;\N;\N
"129052";"EVALUATION 4";"1";"5905";"28";"332";"1750";"2347";"000279";"13";"Assez-bien";"2021-2022";"4";"2022-02-28 08:26:35";"SIXIEME";"1ER CYCLE";"0";"0";"2";"26";"0";\N;\N;\N
"129053";"EVALUATION 5";"1";"5906";"28";"332";"1750";"2347";"000279";"13";"Assez-bien";"2021-2022";"4";"2022-02-28 08:26:35";"SIXIEME";"1ER CYCLE";"0";"0";"2";"26";"0";\N;\N;\N
"129054";"EVALUATION 6";"1";"5907";"28";"332";"1750";"2347";"000279";"8";"Faible";"2021-2022";"4";"2022-02-28 08:26:35";"SIXIEME";"1ER CYCLE";"0";"0";"2";"16";"0";\N;\N;\N
"129055";"EVALUATION 7";"1";"5908";"28";"332";"1750";"2347";"000279";"13";"Assez-bien";"2021-2022";"4";"2022-02-28 08:26:35";"SIXIEME";"1ER CYCLE";"0";"0";"2";"26";"0";\N;\N;\N
"129056";"EVALUATION 8";"1";"5909";"28";"332";"1750";"2347";"000279";"10";"Passable";"2021-2022";"4";"2022-02-28 08:26:35";"SIXIEME";"1ER CYCLE";"0";"0";"2";"20";"0";\N;\N;\N
"129057";"EVALUATION 9";"1";"5910";"28";"332";"1750";"2347";"000279";"0";" ";"2021-2022";"4";"2022-02-28 08:26:35";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"129058";"EVALUATION 10";"1";"5911";"28";"332";"1750";"2347";"000279";"0";" ";"2021-2022";"4";"2022-02-28 08:26:35";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"129059";"EVALUATION 1";"1";"5902";"28";"332";"1750";"2294";"000279";"10";"Passable";"2021-2022";"4";"2022-02-28 08:26:36";"SIXIEME";"1ER CYCLE";"0";"0";"1";"10";"0";\N;\N;\N
"129060";"EVALUATION 2";"1";"5903";"28";"332";"1750";"2294";"000279";"20";"Excellent";"2021-2022";"4";"2022-02-28 08:26:36";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"129061";"EVALUATION 3";"1";"5904";"28";"332";"1750";"2294";"000279";"16";"Tr?s Bien";"2021-2022";"4";"2022-02-28 08:26:36";"SIXIEME";"1ER CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"129062";"EVALUATION 4";"1";"5905";"28";"332";"1750";"2294";"000279";"8,5";"Insuffisant";"2021-2022";"4";"2022-02-28 08:26:36";"SIXIEME";"1ER CYCLE";"0";"0";"2";"17";"0";\N;\N;\N
"129063";"EVALUATION 5";"1";"5906";"28";"332";"1750";"2294";"000279";"12,5";"Assez-bien";"2021-2022";"4";"2022-02-28 08:26:36";"SIXIEME";"1ER CYCLE";"0";"0";"2";"25";"0";\N;\N;\N
"129064";"EVALUATION 6";"1";"5907";"28";"332";"1750";"2294";"000279";"8,5";"Insuffisant";"2021-2022";"4";"2022-02-28 08:26:36";"SIXIEME";"1ER CYCLE";"0";"0";"2";"17";"0";\N;\N;\N
"129065";"EVALUATION 7";"1";"5908";"28";"332";"1750";"2294";"000279";"16,5";"Tr?s Bien";"2021-2022";"4";"2022-02-28 08:26:36";"SIXIEME";"1ER CYCLE";"0";"0";"2";"33";"0";\N;\N;\N
"129066";"EVALUATION 8";"1";"5909";"28";"332";"1750";"2294";"000279";"17";"Tr?s Bien";"2021-2022";"4";"2022-02-28 08:26:36";"SIXIEME";"1ER CYCLE";"0";"0";"2";"34";"0";\N;\N;\N
"129067";"EVALUATION 9";"1";"5910";"28";"332";"1750";"2294";"000279";"0";" ";"2021-2022";"4";"2022-02-28 08:26:36";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"129068";"EVALUATION 10";"1";"5911";"28";"332";"1750";"2294";"000279";"0";" ";"2021-2022";"4";"2022-02-28 08:26:36";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"129069";"EVALUATION 1";"1";"5902";"28";"332";"1750";"2315";"000279";"8";"Faible";"2021-2022";"4";"2022-02-28 08:26:36";"SIXIEME";"1ER CYCLE";"0";"0";"1";"8";"0";\N;\N;\N
"129070";"EVALUATION 2";"1";"5903";"28";"332";"1750";"2315";"000279";"14";"Bien";"2021-2022";"4";"2022-02-28 08:26:36";"SIXIEME";"1ER CYCLE";"0";"0";"1";"14";"0";\N;\N;\N
"129071";"EVALUATION 3";"1";"5904";"28";"332";"1750";"2315";"000279";"15";"Bien";"2021-2022";"4";"2022-02-28 08:26:36";"SIXIEME";"1ER CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"129072";"EVALUATION 4";"1";"5905";"28";"332";"1750";"2315";"000279";"12";"Assez-bien";"2021-2022";"4";"2022-02-28 08:26:36";"SIXIEME";"1ER CYCLE";"0";"0";"2";"24";"0";\N;\N;\N
"129073";"EVALUATION 5";"1";"5906";"28";"332";"1750";"2315";"000279";"10";"Passable";"2021-2022";"4";"2022-02-28 08:26:36";"SIXIEME";"1ER CYCLE";"0";"0";"2";"20";"0";\N;\N;\N
"129074";"EVALUATION 6";"1";"5907";"28";"332";"1750";"2315";"000279";"13";"Assez-bien";"2021-2022";"4";"2022-02-28 08:26:36";"SIXIEME";"1ER CYCLE";"0";"0";"2";"26";"0";\N;\N;\N
"129075";"EVALUATION 7";"1";"5908";"28";"332";"1750";"2315";"000279";"10";"Passable";"2021-2022";"4";"2022-02-28 08:26:36";"SIXIEME";"1ER CYCLE";"0";"0";"2";"20";"0";\N;\N;\N
"129076";"EVALUATION 8";"1";"5909";"28";"332";"1750";"2315";"000279";"16,5";"Tr?s Bien";"2021-2022";"4";"2022-02-28 08:26:36";"SIXIEME";"1ER CYCLE";"0";"0";"2";"33";"0";\N;\N;\N
"129077";"EVALUATION 9";"1";"5910";"28";"332";"1750";"2315";"000279";"0";" ";"2021-2022";"4";"2022-02-28 08:26:36";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
