"id_notes";"libelle_notes";"type_notes";"idtype_notes";"idclasse_notes";"idmat_notes";"idprof_notes";"ideleve_notes";"codeEtab_notes";"valeur_notes";"obser_notes";"session_notes";"typesess_notes";"date_notes";"niveau_notes";"cycle_notes";"sousmatiere_notes";"statut_notes";"coef_notes";"notecoef_notes";"nc_notes";"studentmat_notes";"code_notes";"matricule_notes"
"7863";"synth̬se";"1";"183";"2";"121";"1757";"511";"000279";"12";"Passable";"2020-2021";"1";"2021-01-26 01:58:42";"SIXIEME";"1ER CYCLE";"0";"0";"2";"24";"0";\N;\N;\N
"7864";"synth̬se";"1";"183";"2";"121";"1757";"528";"000279";"14";"Bien";"2020-2021";"1";"2021-01-26 01:58:43";"SIXIEME";"1ER CYCLE";"0";"0";"2";"28";"0";\N;\N;\N
"7865";"synth̬se";"1";"183";"2";"121";"1757";"539";"000279";"14";"Bien";"2020-2021";"1";"2021-01-26 01:58:44";"SIXIEME";"1ER CYCLE";"0";"0";"2";"28";"0";\N;\N;\N
"7866";"synth̬se";"1";"183";"2";"121";"1757";"1384";"000279";"15";"Bien";"2020-2021";"1";"2021-01-26 01:58:45";"SIXIEME";"1ER CYCLE";"0";"0";"2";"30";"0";\N;\N;\N
"7867";"synth̬se";"1";"183";"2";"121";"1757";"552";"000279";"10";"Passable";"2020-2021";"1";"2021-01-26 01:58:46";"SIXIEME";"1ER CYCLE";"0";"0";"2";"20";"0";\N;\N;\N
"7868";"synth̬se";"1";"183";"2";"121";"1757";"565";"000279";"5";"Mauvais";"2020-2021";"1";"2021-01-26 01:58:47";"SIXIEME";"1ER CYCLE";"0";"0";"2";"10";"0";\N;\N;\N
"7869";"synth̬se";"1";"183";"2";"121";"1757";"570";"000279";"12";"Passable";"2020-2021";"1";"2021-01-26 01:58:48";"SIXIEME";"1ER CYCLE";"0";"0";"2";"24";"0";\N;\N;\N
"7870";"synth̬se";"1";"183";"2";"121";"1757";"1363";"000279";"13";"Passable";"2020-2021";"1";"2021-01-26 01:58:49";"SIXIEME";"1ER CYCLE";"0";"0";"2";"26";"0";\N;\N;\N
"7871";"synth̬se";"1";"183";"2";"121";"1757";"578";"000279";"13";"Passable";"2020-2021";"1";"2021-01-26 01:58:50";"SIXIEME";"1ER CYCLE";"0";"0";"2";"26";"0";\N;\N;\N
"7872";"synth̬se";"1";"183";"2";"121";"1757";"1727";"000279";"1";"Mauvais";"2020-2021";"1";"2021-01-26 01:58:50";"SIXIEME";"1ER CYCLE";"0";"0";"2";"2";"0";\N;\N;\N
"7873";"synth̬se";"1";"183";"2";"121";"1757";"587";"000279";"14";"Bien";"2020-2021";"1";"2021-01-26 01:58:52";"SIXIEME";"1ER CYCLE";"0";"0";"2";"28";"0";\N;\N;\N
"7874";"synth̬se";"1";"183";"2";"121";"1757";"1726";"000279";"13";"Passable";"2020-2021";"1";"2021-01-26 01:58:52";"SIXIEME";"1ER CYCLE";"0";"0";"2";"26";"0";\N;\N;\N
"7875";"synth̬se";"1";"183";"2";"121";"1757";"597";"000279";"10";"Passable";"2020-2021";"1";"2021-01-26 01:58:53";"SIXIEME";"1ER CYCLE";"0";"0";"2";"20";"0";\N;\N;\N
"7876";"synth̬se";"1";"183";"2";"121";"1757";"608";"000279";"12";"Passable";"2020-2021";"1";"2021-01-26 01:58:54";"SIXIEME";"1ER CYCLE";"0";"0";"2";"24";"0";\N;\N;\N
"7877";"Devoir surveill̩1";"1";"286";"6";"274";"1769";"1851";"000279";"10";"Passable";"2020-2021";"1";"2021-01-26 02:13:03";"QUATRIEME";"1ER CYCLE";"0";"0";"1";"10";"0";\N;\N;\N
"7878";"Devoir surveill̩2";"1";"287";"6";"274";"1769";"1851";"000279";"10";"Passable";"2020-2021";"1";"2021-02-02 14:53:46";"QUATRIEME";"1ER CYCLE";"0";"0";"1";"10";"0";\N;\N;\N
"7879";"interrogation 1";"1";"280";"6";"274";"1769";"1851";"000279";"4";"Mauvais";"2020-2021";"1";"2021-01-26 02:13:58";"QUATRIEME";"1ER CYCLE";"0";"0";"1";"4";"0";\N;\N;\N
"7880";"interrogation 2";"1";"282";"6";"274";"1769";"1851";"000279";"9";"Faible";"2020-2021";"1";"2021-01-31 00:57:12";"QUATRIEME";"1ER CYCLE";"0";"0";"1";"9";"0";\N;\N;\N
"7881";"synth̬se";"1";"176";"8";"114";"1757";"467";"000279";"15";"Bien";"2020-2021";"1";"2021-02-02 01:30:55";"SIXIEME";"1ER CYCLE";"0";"0";"2";"30";"0";\N;\N;\N
"7882";"synth̬se";"1";"176";"8";"114";"1757";"470";"000279";"15";"Bien";"2020-2021";"1";"2021-02-02 01:30:56";"SIXIEME";"1ER CYCLE";"0";"0";"2";"30";"0";\N;\N;\N
"7883";"synth̬se";"1";"176";"8";"114";"1757";"482";"000279";"18,5";"Excellent";"2020-2021";"1";"2021-02-02 01:30:56";"SIXIEME";"1ER CYCLE";"0";"0";"2";"37";"0";\N;\N;\N
"7884";"synth̬se";"1";"176";"8";"114";"1757";"479";"000279";"19,5";"Excellent";"2020-2021";"1";"2021-02-02 01:30:56";"SIXIEME";"1ER CYCLE";"0";"0";"2";"39";"0";\N;\N;\N
"7885";"synth̬se";"1";"176";"8";"114";"1757";"485";"000279";"11,5";"Passable";"2020-2021";"1";"2021-02-02 01:30:56";"SIXIEME";"1ER CYCLE";"0";"0";"2";"23";"0";\N;\N;\N
"7886";"synth̬se";"1";"176";"8";"114";"1757";"488";"000279";"19";"Excellent";"2020-2021";"1";"2021-02-02 01:30:56";"SIXIEME";"1ER CYCLE";"0";"0";"2";"38";"0";\N;\N;\N
"7887";"synth̬se";"1";"176";"8";"114";"1757";"1801";"000279";"13";"Passable";"2020-2021";"1";"2021-02-02 01:30:56";"SIXIEME";"1ER CYCLE";"0";"0";"2";"26";"0";\N;\N;\N
"7888";"synth̬se";"1";"176";"8";"114";"1757";"491";"000279";"17";"Bien";"2020-2021";"1";"2021-02-02 01:30:56";"SIXIEME";"1ER CYCLE";"0";"0";"2";"34";"0";\N;\N;\N
"7889";"synth̬se";"1";"176";"8";"114";"1757";"501";"000279";"18";"Excellent";"2020-2021";"1";"2021-02-02 01:30:56";"SIXIEME";"1ER CYCLE";"0";"0";"2";"36";"0";\N;\N;\N
"7890";"synth̬se";"1";"176";"8";"114";"1757";"498";"000279";"17";"Bien";"2020-2021";"1";"2021-02-02 01:30:57";"SIXIEME";"1ER CYCLE";"0";"0";"2";"34";"0";\N;\N;\N
"7891";"synth̬se";"1";"176";"8";"114";"1757";"505";"000279";"16";"Bien";"2020-2021";"1";"2021-02-02 01:30:57";"SIXIEME";"1ER CYCLE";"0";"0";"2";"32";"0";\N;\N;\N
"7892";"synth̬se";"1";"176";"8";"114";"1757";"508";"000279";"16";"Bien";"2020-2021";"1";"2021-02-02 01:30:57";"SIXIEME";"1ER CYCLE";"0";"0";"2";"32";"0";\N;\N;\N
"7893";"synth̬se";"1";"176";"8";"114";"1757";"513";"000279";"15";"Bien";"2020-2021";"1";"2021-02-02 01:30:57";"SIXIEME";"1ER CYCLE";"0";"0";"2";"30";"0";\N;\N;\N
"7894";"synth̬se";"1";"176";"8";"114";"1757";"516";"000279";"18";"Excellent";"2020-2021";"1";"2021-02-02 01:30:57";"SIXIEME";"1ER CYCLE";"0";"0";"2";"36";"0";\N;\N;\N
"7895";"synth̬se";"1";"176";"8";"114";"1757";"519";"000279";"14";"Bien";"2020-2021";"1";"2021-02-02 01:30:57";"SIXIEME";"1ER CYCLE";"0";"0";"2";"28";"0";\N;\N;\N
"7896";"synth̬se";"1";"176";"8";"114";"1757";"525";"000279";"17";"Bien";"2020-2021";"1";"2021-02-02 01:30:57";"SIXIEME";"1ER CYCLE";"0";"0";"2";"34";"0";\N;\N;\N
"7897";"synth̬se";"1";"176";"8";"114";"1757";"536";"000279";"17";"Bien";"2020-2021";"1";"2021-02-02 01:30:57";"SIXIEME";"1ER CYCLE";"0";"0";"2";"34";"0";\N;\N;\N
"7898";"synth̬se";"1";"176";"8";"114";"1757";"542";"000279";"19";"Excellent";"2020-2021";"1";"2021-02-02 01:30:57";"SIXIEME";"1ER CYCLE";"0";"0";"2";"38";"0";\N;\N;\N
"7899";"synth̬se";"1";"176";"8";"114";"1757";"547";"000279";"16";"Bien";"2020-2021";"1";"2021-02-02 01:30:58";"SIXIEME";"1ER CYCLE";"0";"0";"2";"32";"0";\N;\N;\N
"7900";"synth̬se";"1";"176";"8";"114";"1757";"555";"000279";"12";"Passable";"2020-2021";"1";"2021-02-02 01:30:58";"SIXIEME";"1ER CYCLE";"0";"0";"2";"24";"0";\N;\N;\N
"7901";"synth̬se";"1";"176";"8";"114";"1757";"559";"000279";"16";"Bien";"2020-2021";"1";"2021-02-02 01:30:58";"SIXIEME";"1ER CYCLE";"0";"0";"2";"32";"0";\N;\N;\N
"7902";"synth̬se";"1";"176";"8";"114";"1757";"568";"000279";"19";"Excellent";"2020-2021";"1";"2021-02-02 01:30:58";"SIXIEME";"1ER CYCLE";"0";"0";"2";"38";"0";\N;\N;\N
"7903";"synth̬se";"1";"176";"8";"114";"1757";"562";"000279";"17";"Bien";"2020-2021";"1";"2021-02-02 01:30:58";"SIXIEME";"1ER CYCLE";"0";"0";"2";"34";"0";\N;\N;\N
"7904";"synth̬se";"1";"176";"8";"114";"1757";"1843";"000279";"19";"Excellent";"2020-2021";"1";"2021-02-02 01:30:58";"SIXIEME";"1ER CYCLE";"0";"0";"2";"38";"0";\N;\N;\N
"7905";"synth̬se";"1";"176";"8";"114";"1757";"573";"000279";"15";"Bien";"2020-2021";"1";"2021-02-02 01:30:58";"SIXIEME";"1ER CYCLE";"0";"0";"2";"30";"0";\N;\N;\N
"7906";"synth̬se";"1";"176";"8";"114";"1757";"1408";"000279";"19";"Excellent";"2020-2021";"1";"2021-02-02 01:30:58";"SIXIEME";"1ER CYCLE";"0";"0";"2";"38";"0";\N;\N;\N
"7907";"synth̬se";"1";"176";"8";"114";"1757";"1804";"000279";"11";"Passable";"2020-2021";"1";"2021-02-02 01:30:58";"SIXIEME";"1ER CYCLE";"0";"0";"2";"22";"0";\N;\N;\N
"28071";"Devoir surveill̩1";"1";"104";"24";"262";"1762";"1586";"000279";"10,5";"Passable";"2020-2021";"1";"2021-01-31 02:12:21";"SECONDE";"2ND CYCLE";"0";"0";"1";"10,5";"0";\N;\N;\N
"7908";"interro1";"1";"177";"1";"120";"1757";"355";"000279";"11";"Passable";"2020-2021";"1";"2021-01-30 23:01:48";"SIXIEME";"1ER CYCLE";"0";"0";"1";"11";"0";\N;\N;\N
"7909";"interro1";"1";"177";"1";"120";"1757";"364";"000279";"11";"Passable";"2020-2021";"1";"2021-01-29 02:07:27";"SIXIEME";"1ER CYCLE";"0";"0";"1";"11";"0";\N;\N;\N
"7911";"Contr̫le 1";"1";"142";"11";"205";"1761";"1028";"000279";"17";"Bien";"2020-2021";"1";"2021-01-26 02:30:21";"PREMIERE";"2ND CYCLE";"0";"0";"1";"17";"0";\N;\N;\N
"7912";"interro1";"1";"177";"1";"120";"1757";"1324";"000279";"11";"Passable";"2020-2021";"1";"2021-01-30 23:01:48";"SIXIEME";"1ER CYCLE";"0";"0";"1";"11";"0";\N;\N;\N
"7913";"Contr̫le 1";"1";"142";"11";"205";"1761";"1477";"000279";"12";"Passable";"2020-2021";"1";"2021-01-26 02:30:22";"PREMIERE";"2ND CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"7914";"Contr̫le 1";"1";"142";"11";"205";"1761";"1031";"000279";"12";"Passable";"2020-2021";"1";"2021-01-26 02:30:24";"PREMIERE";"2ND CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"7915";"Contr̫le 1";"1";"142";"11";"205";"1761";"1033";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-26 02:30:25";"PREMIERE";"2ND CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"7916";"Contr̫le 1";"1";"142";"11";"205";"1761";"1042";"000279";"17";"Bien";"2020-2021";"1";"2021-01-26 02:30:27";"PREMIERE";"2ND CYCLE";"0";"0";"1";"17";"0";\N;\N;\N
"7917";"Contr̫le 1";"1";"142";"11";"205";"1761";"1036";"000279";"8";"Faible";"2020-2021";"1";"2021-01-26 02:30:28";"PREMIERE";"2ND CYCLE";"0";"0";"1";"8";"0";\N;\N;\N
"7918";"Contr̫le 1";"1";"142";"11";"205";"1761";"1049";"000279";"17";"Bien";"2020-2021";"1";"2021-01-26 02:30:30";"PREMIERE";"2ND CYCLE";"0";"0";"1";"17";"0";\N;\N;\N
"7919";"Contr̫le 1";"1";"142";"11";"205";"1761";"1056";"000279";"15";"Bien";"2020-2021";"1";"2021-01-26 02:30:36";"PREMIERE";"2ND CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"7920";"Contr̫le 1";"1";"142";"11";"205";"1761";"1794";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-26 02:30:36";"PREMIERE";"2ND CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"7921";"Contr̫le 1";"1";"142";"11";"205";"1761";"1064";"000279";"19";"Excellent";"2020-2021";"1";"2021-01-26 02:30:37";"PREMIERE";"2ND CYCLE";"0";"0";"1";"19";"0";\N;\N;\N
"7922";"Contr̫le 1";"1";"142";"11";"205";"1761";"1816";"000279";"14";"Bien";"2020-2021";"1";"2021-01-26 02:30:39";"PREMIERE";"2ND CYCLE";"0";"0";"1";"14";"0";\N;\N;\N
"7923";"interro1";"1";"177";"1";"120";"1757";"1327";"000279";"11";"Passable";"2020-2021";"1";"2021-01-30 23:01:49";"SIXIEME";"1ER CYCLE";"0";"0";"1";"11";"0";\N;\N;\N
"7924";"Contr̫le 1";"1";"142";"11";"205";"1761";"1793";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-26 02:30:40";"PREMIERE";"2ND CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"7925";"Contr̫le 1";"1";"142";"11";"205";"1761";"1071";"000279";"8";"Faible";"2020-2021";"1";"2021-01-26 02:30:41";"PREMIERE";"2ND CYCLE";"0";"0";"1";"8";"0";\N;\N;\N
"7926";"interro1";"1";"177";"1";"120";"1757";"1333";"000279";"10";"Passable";"2020-2021";"1";"2021-01-30 23:01:49";"SIXIEME";"1ER CYCLE";"0";"0";"1";"10";"0";\N;\N;\N
"7927";"interro1";"1";"177";"1";"120";"1757";"1342";"000279";"10";"Passable";"2020-2021";"1";"2021-01-30 23:01:49";"SIXIEME";"1ER CYCLE";"0";"0";"1";"10";"0";\N;\N;\N
"7928";"interro1";"1";"177";"1";"120";"1757";"380";"000279";"11";"Passable";"2020-2021";"1";"2021-01-30 23:01:49";"SIXIEME";"1ER CYCLE";"0";"0";"1";"11";"0";\N;\N;\N
"7929";"interro1";"1";"177";"1";"120";"1757";"1303";"000279";"11";"Passable";"2020-2021";"1";"2021-01-30 23:01:49";"SIXIEME";"1ER CYCLE";"0";"0";"1";"11";"0";\N;\N;\N
"7930";"interro1";"1";"177";"1";"120";"1757";"375";"000279";"11";"Passable";"2020-2021";"1";"2021-01-30 23:01:49";"SIXIEME";"1ER CYCLE";"0";"0";"1";"11";"0";\N;\N;\N
"7931";"interro1";"1";"177";"1";"120";"1757";"371";"000279";"6";"Faible";"2020-2021";"1";"2021-01-30 23:01:49";"SIXIEME";"1ER CYCLE";"0";"0";"1";"6";"0";\N;\N;\N
"7932";"interro1";"1";"429";"15";"54";"1743";"1255";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-30 21:15:51";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"7933";"interro1";"1";"429";"15";"54";"1743";"1108";"000279";"16";"Bien";"2020-2021";"1";"2021-01-30 21:15:52";"SIXIEME";"1ER CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"7934";"interro1";"1";"177";"1";"120";"1757";"1339";"000279";"6";"Faible";"2020-2021";"1";"2021-01-30 23:01:49";"SIXIEME";"1ER CYCLE";"0";"0";"1";"6";"0";\N;\N;\N
"7935";"interro1";"1";"429";"15";"54";"1743";"1246";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-30 21:15:52";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"7936";"interro1";"1";"429";"15";"54";"1743";"1113";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-30 21:15:52";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"7937";"interro1";"1";"429";"15";"54";"1743";"1123";"000279";"6";"Faible";"2020-2021";"1";"2021-01-30 21:15:52";"SIXIEME";"1ER CYCLE";"0";"0";"1";"6";"0";\N;\N;\N
"7938";"interro1";"1";"429";"15";"54";"1743";"1142";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-30 21:15:52";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"7939";"interro1";"1";"429";"15";"54";"1743";"1132";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-30 21:15:52";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"7940";"interro1";"1";"429";"15";"54";"1743";"1167";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-30 21:15:52";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"7941";"interro1";"1";"429";"15";"54";"1743";"1204";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-30 21:15:52";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"7942";"interro1";"1";"429";"15";"54";"1743";"1151";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-30 21:15:52";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"7943";"interro1";"1";"429";"15";"54";"1743";"1240";"000279";"14";"Bien";"2020-2021";"1";"2021-01-30 21:15:52";"SIXIEME";"1ER CYCLE";"0";"0";"1";"14";"0";\N;\N;\N
"7944";"interro1";"1";"429";"15";"54";"1743";"1234";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-30 21:15:52";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"7945";"interro1";"1";"429";"15";"54";"1743";"1160";"000279";"8";"Faible";"2020-2021";"1";"2021-01-30 21:15:52";"SIXIEME";"1ER CYCLE";"0";"0";"1";"8";"0";\N;\N;\N
"7946";"interro1";"1";"429";"15";"54";"1743";"1228";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-30 21:15:52";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"7947";"interro1";"1";"429";"15";"54";"1743";"1441";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-30 21:15:52";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"7948";"interro1";"1";"429";"15";"54";"1743";"1185";"000279";"4";"Mauvais";"2020-2021";"1";"2021-01-30 21:15:52";"SIXIEME";"1ER CYCLE";"0";"0";"1";"4";"0";\N;\N;\N
"7949";"interro1";"1";"429";"15";"54";"1743";"1176";"000279";"12";"Passable";"2020-2021";"1";"2021-01-30 21:15:52";"SIXIEME";"1ER CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"7950";"interro1";"1";"429";"15";"54";"1743";"1771";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-30 21:15:52";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"7951";"interro1";"1";"429";"15";"54";"1743";"1193";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-30 21:15:53";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"7952";"Contr̫le 2";"1";"143";"11";"205";"1761";"1028";"000279";"4";"Mauvais";"2020-2021";"1";"2021-01-26 02:36:30";"PREMIERE";"2ND CYCLE";"0";"0";"1";"4";"0";\N;\N;\N
"7953";"Contr̫le 2";"1";"143";"11";"205";"1761";"1477";"000279";"6";"Faible";"2020-2021";"1";"2021-01-26 02:36:30";"PREMIERE";"2ND CYCLE";"0";"0";"1";"6";"0";\N;\N;\N
"7954";"Contr̫le 2";"1";"143";"11";"205";"1761";"1031";"000279";"10";"Passable";"2020-2021";"1";"2021-01-26 02:36:30";"PREMIERE";"2ND CYCLE";"0";"0";"1";"10";"0";\N;\N;\N
"7955";"Contr̫le 2";"1";"143";"11";"205";"1761";"1033";"000279";"15";"Bien";"2020-2021";"1";"2021-01-26 02:36:30";"PREMIERE";"2ND CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"7956";"Contr̫le 2";"1";"143";"11";"205";"1761";"1042";"000279";"5";"Mauvais";"2020-2021";"1";"2021-01-26 02:36:30";"PREMIERE";"2ND CYCLE";"0";"0";"1";"5";"0";\N;\N;\N
"7957";"Contr̫le 2";"1";"143";"11";"205";"1761";"1036";"000279";"1";"Mauvais";"2020-2021";"1";"2021-01-26 02:36:30";"PREMIERE";"2ND CYCLE";"0";"0";"1";"1";"0";\N;\N;\N
"7958";"Contr̫le 2";"1";"143";"11";"205";"1761";"1049";"000279";"13";"Passable";"2020-2021";"1";"2021-01-26 02:36:30";"PREMIERE";"2ND CYCLE";"0";"0";"1";"13";"0";\N;\N;\N
"7959";"Contr̫le 2";"1";"143";"11";"205";"1761";"1056";"000279";"9";"Faible";"2020-2021";"1";"2021-01-26 02:36:30";"PREMIERE";"2ND CYCLE";"0";"0";"1";"9";"0";\N;\N;\N
"7960";"Contr̫le 2";"1";"143";"11";"205";"1761";"1794";"000279";"8";"Faible";"2020-2021";"1";"2021-01-26 02:36:30";"PREMIERE";"2ND CYCLE";"0";"0";"1";"8";"0";\N;\N;\N
"7961";"Contr̫le 2";"1";"143";"11";"205";"1761";"1064";"000279";"2";"Mauvais";"2020-2021";"1";"2021-01-26 02:36:31";"PREMIERE";"2ND CYCLE";"0";"0";"1";"2";"0";\N;\N;\N
"7962";"Contr̫le 2";"1";"143";"11";"205";"1761";"1816";"000279";"1";"Mauvais";"2020-2021";"1";"2021-01-26 02:36:31";"PREMIERE";"2ND CYCLE";"0";"0";"1";"1";"0";\N;\N;\N
"7963";"Contr̫le 2";"1";"143";"11";"205";"1761";"1793";"000279";"3";"Mauvais";"2020-2021";"1";"2021-01-26 02:36:31";"PREMIERE";"2ND CYCLE";"0";"0";"1";"3";"0";\N;\N;\N
"7964";"Contr̫le 2";"1";"143";"11";"205";"1761";"1071";"000279";"5";"Mauvais";"2020-2021";"1";"2021-01-26 02:36:31";"PREMIERE";"2ND CYCLE";"0";"0";"1";"5";"0";\N;\N;\N
"7965";"interro1";"1";"429";"15";"54";"1743";"1186";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-30 21:15:53";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"7966";"Contr̫le 2";"1";"143";"11";"205";"1761";"1077";"000279";"6";"Faible";"2020-2021";"1";"2021-01-26 02:36:32";"PREMIERE";"2ND CYCLE";"0";"0";"1";"6";"0";\N;\N;\N
"7967";"Contr̫le 2";"1";"143";"11";"205";"1761";"1069";"000279";"10";"Passable";"2020-2021";"1";"2021-01-26 02:36:33";"PREMIERE";"2ND CYCLE";"0";"0";"1";"10";"0";\N;\N;\N
"7968";"Contr̫le 2";"1";"143";"11";"205";"1761";"1810";"000279";"10";"Passable";"2020-2021";"1";"2021-01-26 02:36:34";"PREMIERE";"2ND CYCLE";"0";"0";"1";"10";"0";\N;\N;\N
"7969";"Contr̫le 2";"1";"143";"11";"205";"1761";"1039";"000279";"7";"Faible";"2020-2021";"1";"2021-01-26 02:36:35";"PREMIERE";"2ND CYCLE";"0";"0";"1";"7";"0";\N;\N;\N
"7970";"Contr̫le 2";"1";"143";"11";"205";"1761";"1074";"000279";"13";"Passable";"2020-2021";"1";"2021-01-26 02:36:37";"PREMIERE";"2ND CYCLE";"0";"0";"1";"13";"0";\N;\N;\N
"7971";"Contr̫le 2";"1";"143";"11";"205";"1761";"926";"000279";"2";"Mauvais";"2020-2021";"1";"2021-01-26 02:36:38";"PREMIERE";"2ND CYCLE";"0";"0";"1";"2";"0";\N;\N;\N
"7972";"Contr̫le 2";"1";"143";"11";"205";"1761";"1046";"000279";"1";"Mauvais";"2020-2021";"1";"2021-01-26 02:36:39";"PREMIERE";"2ND CYCLE";"0";"0";"1";"1";"0";\N;\N;\N
"7973";"Contr̫le 2";"1";"143";"11";"205";"1761";"1059";"000279";"1";"Mauvais";"2020-2021";"1";"2021-01-26 02:36:41";"PREMIERE";"2ND CYCLE";"0";"0";"1";"1";"0";\N;\N;\N
"7974";"Contr̫le 2";"1";"143";"11";"205";"1761";"1053";"000279";"4";"Mauvais";"2020-2021";"1";"2021-01-26 02:36:42";"PREMIERE";"2ND CYCLE";"0";"0";"1";"4";"0";\N;\N;\N
"7975";"Contr̫le 2";"1";"143";"11";"205";"1761";"1061";"000279";"13";"Passable";"2020-2021";"1";"2021-01-26 02:36:43";"PREMIERE";"2ND CYCLE";"0";"0";"1";"13";"0";\N;\N;\N
"7976";"Contr̫le 2";"1";"143";"11";"205";"1761";"1725";"000279";"10";"Passable";"2020-2021";"1";"2021-01-26 02:36:44";"PREMIERE";"2ND CYCLE";"0";"0";"1";"10";"0";\N;\N;\N
"7977";"Contr̫le 2";"1";"143";"11";"205";"1761";"1066";"000279";"13";"Passable";"2020-2021";"1";"2021-01-26 02:36:45";"PREMIERE";"2ND CYCLE";"0";"0";"1";"13";"0";\N;\N;\N
"7978";"interro1";"1";"429";"15";"54";"1743";"1196";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-30 21:15:53";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"7979";"interro1";"1";"429";"15";"54";"1743";"1830";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-30 21:15:53";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"7980";"Contr̫le 3";"1";"144";"11";"205";"1761";"1028";"000279";"11";"Passable";"2020-2021";"1";"2021-01-26 02:41:08";"PREMIERE";"2ND CYCLE";"0";"0";"1";"11";"0";\N;\N;\N
"7981";"Contr̫le 3";"1";"144";"11";"205";"1761";"1477";"000279";"12";"Passable";"2020-2021";"1";"2021-01-26 02:41:08";"PREMIERE";"2ND CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"7982";"Contr̫le 3";"1";"144";"11";"205";"1761";"1031";"000279";"7";"Faible";"2020-2021";"1";"2021-01-26 02:41:08";"PREMIERE";"2ND CYCLE";"0";"0";"1";"7";"0";\N;\N;\N
"7983";"Contr̫le 3";"1";"144";"11";"205";"1761";"1033";"000279";"12";"Passable";"2020-2021";"1";"2021-01-26 02:41:08";"PREMIERE";"2ND CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"7984";"Contr̫le 3";"1";"144";"11";"205";"1761";"1042";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-26 02:41:08";"PREMIERE";"2ND CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"7985";"Contr̫le 3";"1";"144";"11";"205";"1761";"1036";"000279";"12";"Passable";"2020-2021";"1";"2021-01-26 02:41:08";"PREMIERE";"2ND CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
